Play Prior,Bet Prior,Fold Prior,Average Number Of Players,Beginning Chip Count Vs Table Average,Is Winning
0.26087,0.06000,0.21000,9.95,0.1566,0
0.54545,0.04950,0.17822,9.950495049504951,0.1825,1
0.50000,0.06863,0.20588,9.96078431372549,0.2624,0
0.39130,0.06000,0.21000,10.0,0.0971,1
0.34783,0.05000,0.21000,9.94,1.5715,0
0.50000,0.07692,0.16346,9.942307692307692,0.2021,0
0.56522,0.06863,0.18627,9.941176470588236,2.5422,1
0.45455,0.04950,0.21782,10.0,0.0072,0
0.40909,0.06000,0.19000,10.0,3.0679,1
0.20833,0.03922,0.22549,10.0,0.1169,0
0.68182,0.07692,0.19231,10.0,0.3431,1
0.39130,0.03960,0.20792,10.0,0.3027,0
0.16667,0.03960,0.23762,10.0,0.4996,0
0.52174,0.06000,0.17000,10.0,0.1308,1
0.30435,0.04000,0.23000,10.0,2.0545,0
0.52174,0.06731,0.20192,10.0,3.2221,0
0.56522,0.07767,0.16505,10.0,0.2613,0
0.30435,0.05882,0.20588,10.0,0.0115,1
0.63636,0.06931,0.15842,9.950495049504951,0.3039,1
0.50000,0.06000,0.17000,9.96,0.3359,0
0.16667,0.03960,0.23762,9.881188118811881,0.1150,0
0.25000,0.06731,0.20192,9.846153846153847,3.0756,1
0.50000,0.07000,0.19000,9.68,0.1196,0
0.39130,0.04902,0.20588,7.901960784313726,0.0539,1
0.39130,0.06731,0.20192,8.182692307692308,0.0194,1
0.50000,0.07767,0.17476,8.300970873786408,2.9739,1
0.45455,0.08000,0.18000,7.63,0.2682,1
0.52174,0.04854,0.17476,9.689320388349515,2.2502,0
0.25000,0.05882,0.23529,7.666666666666667,0.0965,0
0.50000,0.07767,0.16505,7.815533980582524,3.1930,0
0.54545,0.07843,0.16667,7.46078431372549,0.0932,0
0.43478,0.05941,0.22772,7.138613861386139,0.1032,0
0.77273,0.06604,0.14151,9.547169811320755,0.4580,0
0.43478,0.06667,0.19048,9.733333333333333,3.6872,1
0.52381,0.06000,0.18000,7.48,0.0102,0
0.34783,0.05941,0.22772,7.851485148514851,1.7317,0
0.65217,0.10000,0.14000,7.42,1.7993,1
0.65217,0.16505,0.11650,6.941747572815534,1.6600,0
0.71429,0.08824,0.15686,6.421568627450981,0.0268,0
0.66667,0.14000,0.12000,6.1,2.4959,1
0.68182,0.08000,0.19000,5.6,0.9785,0
0.50000,0.08824,0.19608,5.607843137254902,0.9317,0
0.63636,0.10891,0.15842,6.1683168316831685,0.1249,0
0.61905,0.14851,0.15842,3.782178217821782,2.0994,1
0.95652,0.19417,0.08738,3.174757281553398,0.8662,0
0.85714,0.14563,0.13592,3.0,0.0895,1
0.77273,0.15686,0.11765,3.127450980392157,2.0795,0
0.86364,0.15686,0.12745,3.5098039215686274,0.9172,1
0.76190,0.12871,0.17822,3.6435643564356437,0.0980,1
0.76190,0.14563,0.12621,3.9611650485436893,0.6110,0
0.85714,0.19000,0.11000,3.77,1.4253,1
0.90476,0.12621,0.10680,4.864077669902913,0.0397,0
0.85714,0.13462,0.12500,3.75,0.1632,0
0.61905,0.13861,0.16832,4.0,1.3588,0
0.81818,0.12621,0.12621,6.368932038834951,0.2170,1
0.71429,0.11538,0.16346,4.740384615384615,2.5328,0
0.95000,0.22330,0.09709,4.854368932038835,0.0367,0
0.61905,0.08911,0.16832,4.891089108910891,0.2395,1
0.72727,0.11650,0.15534,4.213592233009709,2.4716,0
0.76190,0.13725,0.15686,4.852941176470588,0.2498,1
0.80952,0.12745,0.14706,4.549019607843137,1.2276,1
0.66667,0.11650,0.16505,4.388349514563107,0.1247,0
0.75000,0.14000,0.14000,4.29,2.7598,1
0.72727,0.14706,0.12745,4.215686274509804,0.1779,0
0.68182,0.13592,0.14563,4.805825242718447,1.2744,0
0.85714,0.12381,0.11429,5.038095238095238,0.1421,1
0.52174,0.05882,0.18627,8.088235294117647,0.0989,0
0.63636,0.10891,0.15842,5.217821782178218,3.2721,1
0.61905,0.08824,0.15686,5.686274509803922,0.3066,0
0.68182,0.12745,0.17647,5.490196078431373,2.6398,0
1.00000,0.29000,0.08000,4.52,0.7503,0
0.95238,0.23000,0.13000,2.15,0.9493,0
1.00000,0.22000,0.10000,2.4,1.2051,1
0.81818,0.14706,0.11765,3.6372549019607843,0.0142,0
1.00000,0.18627,0.06863,4.490196078431373,0.4810,0
0.63636,0.11765,0.18627,4.637254901960785,1.3073,0
0.77273,0.17000,0.13000,6.38,2.1950,0
0.63636,0.12871,0.17822,4.7227722772277225,1.6925,1
0.85714,0.12871,0.07921,5.287128712871287,0.2448,1
1.00000,0.20792,0.05941,4.841584158415841,0.3966,0
0.54545,0.10891,0.18812,4.633663366336633,1.0612,0
0.59091,0.17000,0.13000,4.63,1.6559,0
0.59091,0.13725,0.18627,4.607843137254902,1.3771,1
0.72727,0.10680,0.14563,5.893203883495145,0.1900,1
0.72727,0.13861,0.11881,5.03960396039604,2.1899,1
0.86364,0.19231,0.13462,2.6634615384615383,0.0287,0
0.95238,0.22857,0.10476,2.580952380952381,0.0229,1
0.80952,0.15000,0.10000,3.54,0.2621,1
0.63636,0.14851,0.15842,4.316831683168317,3.4673,0
0.73913,0.12621,0.15534,5.640776699029126,0.0355,0
0.47826,0.08824,0.18627,6.313725490196078,0.0555,1
0.39130,0.07843,0.17647,6.372549019607843,0.0656,0
0.52174,0.09709,0.17476,6.378640776699029,0.1382,0
0.52174,0.07767,0.21359,6.388349514563107,0.2892,0
0.43478,0.07921,0.20792,6.405940594059406,2.8385,1
0.68182,0.08824,0.16667,6.254901960784314,3.3034,0
0.68182,0.07843,0.17647,5.980392156862745,0.0426,1
0.71429,0.12871,0.11881,5.782178217821782,0.0500,1
0.50000,0.06931,0.16832,5.782178217821782,0.1995,1
0.72727,0.16505,0.08738,6.0,0.0573,0
0.39130,0.08824,0.21569,5.784313725490196,2.3172,0
0.56522,0.11881,0.14851,5.920792079207921,3.1665,1
0.43478,0.08824,0.18627,5.784313725490196,0.0404,0
0.70000,0.10000,0.15000,5.68,0.0828,1
0.54545,0.08911,0.17822,5.475247524752476,0.1944,1
0.43478,0.07767,0.15534,5.281553398058253,2.1165,1
0.72727,0.14851,0.09901,5.257425742574258,2.7748,0
0.52174,0.09524,0.16190,5.504761904761905,0.0775,1
0.71429,0.17476,0.11650,5.58252427184466,0.0594,0
0.66667,0.08000,0.17000,5.86,0.2169,1
0.63636,0.09709,0.19417,6.106796116504855,0.0376,0
0.50000,0.08824,0.20588,5.980392156862745,2.6524,0
0.82609,0.12621,0.16505,5.466019417475728,0.3186,0
0.65000,0.16000,0.13000,5.98,0.0234,0
0.45455,0.07000,0.17000,6.31,0.4200,0
0.66667,0.07921,0.14851,5.376237623762377,0.3107,1
0.68182,0.08000,0.18000,6.33,0.1233,0
0.63636,0.10000,0.16000,6.08,0.2479,1
0.39130,0.07000,0.21000,6.46,4.1158,1
0.63636,0.09901,0.16832,6.8316831683168315,1.0367,0
0.69565,0.08738,0.21359,7.116504854368932,0.2355,1
0.40909,0.06931,0.18812,8.96039603960396,0.0612,1
0.59091,0.06931,0.19802,6.653465346534653,0.0177,0
0.72727,0.10680,0.14563,8.0,0.7134,1
0.47826,0.04902,0.20588,8.872549019607844,0.2964,0
0.39130,0.04000,0.18000,9.42,0.1511,0
0.65217,0.05825,0.14563,9.679611650485437,0.3598,0
0.45833,0.06731,0.21154,9.528846153846153,0.0660,1
0.20833,0.04950,0.21782,9.801980198019802,4.0452,1
0.36364,0.07000,0.21000,7.63,2.2795,1
0.52174,0.05882,0.15686,9.843137254901961,0.8879,0
0.54545,0.10891,0.17822,6.128712871287129,0.1531,0
0.86364,0.18447,0.11650,3.0097087378640777,2.0442,0
1.00000,0.21782,0.08911,2.0,0.1155,1
0.95455,0.21782,0.11881,2.1386138613861387,1.9211,1
0.73913,0.10476,0.14286,7.6761904761904765,0.3507,1
0.77273,0.17308,0.14423,2.7596153846153846,2.0927,0
0.81818,0.17647,0.09804,2.7254901960784315,0.5633,1
0.86364,0.17308,0.09615,3.0,0.0208,0
0.86364,0.21000,0.10000,2.54,1.9096,1
0.86364,0.18812,0.14851,2.5841584158415842,0.5322,1
0.76190,0.16000,0.12000,3.15,0.0209,0
0.68182,0.14851,0.15842,3.633663366336634,2.7687,1
0.59091,0.11650,0.19417,3.6893203883495147,0.7695,0
0.81818,0.15842,0.09901,3.801980198019802,0.0261,0
0.72727,0.10577,0.13462,4.596153846153846,0.0266,0
0.80952,0.08738,0.10680,7.019417475728155,0.0691,1
0.59091,0.12000,0.20000,4.72,3.3837,0
0.65217,0.10784,0.14706,4.852941176470588,0.9493,1
0.68182,0.11765,0.15686,5.382352941176471,0.0448,1
0.47826,0.11881,0.16832,5.415841584158416,0.0937,0
0.52174,0.09804,0.20588,5.3431372549019605,0.0293,0
0.56522,0.11650,0.18447,5.349514563106796,4.0256,1
0.56522,0.11765,0.16667,5.313725490196078,1.0942,1
0.54545,0.10784,0.16667,5.401960784313726,0.0576,0
0.65217,0.18447,0.11650,5.320388349514563,0.0986,1
0.63636,0.11650,0.14563,5.184466019417476,0.0273,0
0.52174,0.11650,0.19417,5.213592233009709,3.9369,1
0.45455,0.08911,0.18812,5.267326732673268,1.0799,0
0.73913,0.09709,0.14563,5.669902912621359,0.0478,1
0.59091,0.17476,0.12621,6.009708737864078,0.0823,1
0.33333,0.05882,0.21569,6.313725490196078,2.1771,0
0.47826,0.05882,0.19608,6.352941176470588,0.5746,1
0.59091,0.09901,0.15842,6.534653465346534,0.4582,1
0.56522,0.09901,0.18812,6.455445544554456,0.0211,1
0.56522,0.08738,0.18447,6.466019417475728,3.4218,1
0.72727,0.09804,0.12745,5.107843137254902,0.0198,0
0.63636,0.11000,0.17000,6.14,0.4933,1
0.50000,0.12000,0.17000,6.12,0.5071,0
0.47826,0.07921,0.22772,6.138613861386139,1.7979,0
0.59091,0.11765,0.13725,6.0,0.0185,0
0.77273,0.09804,0.19608,6.0,3.2048,0
0.68182,0.08738,0.13592,6.087378640776699,0.4928,1
0.40909,0.09000,0.20000,6.19,1.7974,0
0.52174,0.06000,0.15000,6.45,0.0238,1
0.59091,0.11881,0.16832,6.158415841584159,0.5069,1
0.56522,0.14706,0.16667,6.196078431372549,0.0217,1
0.71429,0.09804,0.18627,6.196078431372549,3.3000,0
0.52174,0.07767,0.18447,6.262135922330097,0.1035,0
0.66667,0.11765,0.16667,6.0588235294117645,0.5309,1
0.63636,0.10000,0.16000,6.0,0.0234,1
0.34783,0.07921,0.20792,6.0,1.8902,0
0.57143,0.12000,0.14000,6.0,3.4257,0
0.54545,0.15000,0.17000,6.0,0.0161,0
0.63636,0.10891,0.15842,6.267326732673268,0.1069,1
0.43478,0.07843,0.22549,7.0,0.0740,0
0.34783,0.08000,0.21000,6.25,0.5198,0
0.47826,0.09901,0.19802,6.247524752475248,1.8951,1
0.65217,0.12621,0.18447,6.252427184466019,0.0268,1
0.59091,0.08911,0.17822,6.455445544554456,2.6652,0
0.60870,0.12621,0.15534,6.378640776699029,0.1114,1
0.81818,0.14706,0.10784,6.754901960784314,2.9536,1
0.59091,0.09901,0.16832,6.564356435643564,0.4931,0
0.54545,0.09000,0.19000,6.67,1.6954,1
0.47826,0.07000,0.22000,6.91,2.2051,1
0.33333,0.05825,0.23301,6.699029126213592,0.0968,0
0.63636,0.09000,0.14000,7.34,0.0387,1
0.54545,0.09901,0.16832,7.267326732673268,0.0346,1
0.70000,0.12871,0.10891,7.594059405940594,0.0446,0
0.72727,0.11650,0.17476,7.854368932038835,2.9241,1
0.68182,0.06667,0.15238,8.085714285714285,0.4389,1
0.37500,0.06796,0.21359,8.29126213592233,1.4375,1
0.75000,0.11650,0.13592,9.155339805825243,0.1805,0
0.56522,0.07692,0.18269,8.240384615384615,1.8278,0
0.26087,0.06000,0.23000,8.14,0.0698,0
0.52174,0.11000,0.17000,8.09,0.0431,1
0.41667,0.04808,0.18269,8.028846153846153,0.0577,1
0.41667,0.03960,0.21782,7.99009900990099,4.1155,0
0.50000,0.12745,0.17647,8.127450980392156,0.1277,0
0.30435,0.06931,0.20792,8.07920792079208,1.1436,1
0.43478,0.06863,0.20588,8.362745098039216,1.5312,1
0.68182,0.05769,0.13462,9.086538461538462,2.0271,0
0.59091,0.05882,0.15686,9.166666666666666,0.0462,1
0.63636,0.14000,0.15000,8.68,0.0564,1
0.65217,0.10185,0.17593,7.138888888888889,0.1144,1
0.60870,0.12745,0.18627,8.803921568627452,4.1916,0
0.45833,0.03846,0.19231,8.76923076923077,0.0114,1
0.66667,0.13333,0.14286,8.342857142857143,0.0525,0
0.34783,0.06931,0.20792,8.207920792079207,1.2085,0
0.63636,0.07767,0.18447,8.058252427184467,1.6395,1
0.54545,0.08000,0.18000,7.77,0.0608,1
0.47826,0.09901,0.17822,7.782178217821782,0.0619,1
0.41667,0.05825,0.19417,9.398058252427184,0.1202,1
0.26087,0.04000,0.20000,9.5,0.3099,1
0.50000,0.11000,0.19000,8.07,4.1349,1
0.50000,0.05941,0.18812,8.118811881188119,0.0296,1
0.60000,0.08000,0.20000,5.83,0.2889,0
0.54167,0.09524,0.18095,8.647619047619047,0.0478,0
0.72727,0.20792,0.14851,8.356435643564357,2.4220,0
0.20833,0.04902,0.21569,8.941176470588236,1.2164,1
0.47826,0.04950,0.22772,9.118811881188119,1.6673,0
0.39130,0.07000,0.19000,9.54,0.0645,1
0.20833,0.03922,0.23529,9.607843137254902,0.0477,0
0.40909,0.04950,0.18812,9.811881188118813,0.2096,0
0.66667,0.06731,0.13462,9.48076923076923,0.7026,1
0.47826,0.05769,0.18269,9.942307692307692,0.2533,1
0.45833,0.10680,0.16505,9.96116504854369,0.0308,0
0.45455,0.04902,0.21569,9.96078431372549,1.9312,0
0.52174,0.13861,0.17822,9.96039603960396,3.3608,0
0.76190,0.06796,0.14563,9.83495145631068,2.4074,1
0.33333,0.06796,0.21359,9.941747572815533,1.4815,1
0.30435,0.06931,0.18812,9.96039603960396,0.0376,0
0.33333,0.05882,0.22549,9.950980392156863,0.0499,0
0.50000,0.03960,0.20792,9.96039603960396,0.1975,0
0.56522,0.08738,0.14563,10.0,0.5893,0
0.43478,0.05941,0.14851,10.0,0.3429,1
0.43478,0.06863,0.20588,10.0,2.3011,0
0.59091,0.05882,0.18627,10.0,3.1659,1
0.25000,0.08911,0.21782,10.0,2.0966,1
0.47826,0.07619,0.19048,10.0,0.0186,0
0.43478,0.06667,0.18095,10.0,0.0498,0
0.63636,0.06667,0.17143,10.0,0.2715,0
0.37500,0.03960,0.19802,10.0,0.0740,1
0.30435,0.06863,0.21569,9.950980392156863,0.4635,0
0.41667,0.05825,0.19417,9.805825242718447,0.4569,0
0.76190,0.08911,0.15842,9.435643564356436,3.8015,1
0.43478,0.07000,0.19000,9.35,2.8294,1
0.68182,0.12621,0.13592,8.116504854368932,0.2650,0
0.85714,0.08911,0.11881,6.415841584158416,0.0198,1
0.59091,0.08911,0.15842,9.118811881188119,0.0307,0
0.25000,0.03922,0.22549,9.107843137254902,0.0221,0
0.50000,0.06931,0.17822,8.96039603960396,0.0964,1
0.25000,0.05882,0.22549,8.294117647058824,0.5726,0
0.59091,0.06931,0.18812,8.009900990099009,0.5809,1
0.69565,0.11538,0.16346,7.0,0.3319,0
0.61905,0.08000,0.14000,6.64,0.0389,0
0.60870,0.08824,0.18627,6.1568627450980395,1.4665,1
0.33333,0.07767,0.19417,6.621359223300971,0.0387,1
0.50000,0.07619,0.19048,7.523809523809524,0.2273,1
0.68182,0.09615,0.15385,6.625,0.8517,1
0.63636,0.09000,0.16000,8.25,2.8544,0
0.72727,0.13462,0.11538,7.038461538461538,0.3245,1
0.39130,0.06863,0.20588,7.049019607843137,0.0309,0
0.40909,0.10000,0.16000,7.04,2.3882,1
0.39130,0.06931,0.22772,6.8316831683168315,0.0279,0
0.45455,0.08000,0.17000,6.61,0.3105,0
0.68182,0.10891,0.12871,6.524752475247524,0.6313,1
0.39130,0.07843,0.21569,6.4411764705882355,3.1627,1
0.63636,0.12621,0.13592,6.165048543689321,0.0045,0
0.47826,0.11538,0.18269,6.115384615384615,2.0872,1
0.52174,0.06796,0.18447,7.12621359223301,0.2332,1
0.47826,0.09709,0.16505,6.116504854368932,0.2892,1
0.68182,0.09804,0.15686,6.186274509803922,0.6145,1
0.43478,0.08000,0.20000,6.04,2.9165,0
0.47826,0.04000,0.22000,8.09,0.0676,0
0.72727,0.13000,0.15000,6.47,2.1028,0
0.54545,0.08824,0.17647,6.7745098039215685,0.2156,1
0.69565,0.07692,0.13462,6.605769230769231,0.0278,1
0.63636,0.06863,0.17647,7.490196078431373,0.6916,0
0.47826,0.06863,0.16667,7.392156862745098,0.3412,1
0.71429,0.07921,0.15842,9.712871287128714,0.6026,0
0.39130,0.08000,0.21000,8.87,0.0964,0
0.41667,0.07843,0.22549,8.72549019607843,3.8245,0
0.60870,0.05882,0.20588,8.843137254901961,0.1802,1
0.33333,0.06863,0.18627,9.352941176470589,2.7873,1
0.65217,0.04854,0.14563,9.524271844660195,0.3418,1
0.47826,0.06931,0.15842,9.613861386138614,0.0528,1
0.43478,0.07767,0.18447,9.699029126213592,0.0331,1
0.56522,0.05769,0.17308,9.711538461538462,0.8469,0
0.37500,0.05825,0.20388,9.728155339805825,0.4091,0
0.47826,0.05714,0.19048,8.961904761904762,0.2021,0
0.39130,0.04950,0.18812,9.029702970297029,0.1235,1
0.52174,0.07000,0.20000,9.08,4.3610,0
0.63636,0.06931,0.19802,8.564356435643564,0.3619,0
0.34783,0.06000,0.19000,8.66,0.3963,1
0.43478,0.07619,0.16190,8.380952380952381,0.4156,0
0.72727,0.06000,0.15000,8.66,1.0310,0
0.39130,0.08000,0.18000,8.69,0.5166,1
0.39130,0.05941,0.19802,8.762376237623762,3.8978,0
0.60870,0.03922,0.21569,8.72549019607843,0.1812,0
0.39130,0.06000,0.21000,8.75,0.1113,1
0.43478,0.04854,0.20388,8.436893203883495,0.2464,0
0.72727,0.17000,0.15000,8.66,4.0050,1
0.77273,0.08738,0.12621,8.194174757281553,0.5002,0
0.56522,0.06731,0.19231,7.9423076923076925,0.2327,0
0.39130,0.06863,0.22549,7.568627450980392,0.2083,1
0.54167,0.07692,0.19231,7.528846153846154,0.0644,1
0.29167,0.05825,0.23301,7.524271844660194,2.2036,0
0.54545,0.09000,0.17000,6.81,0.0309,1
0.85714,0.08824,0.08824,6.196078431372549,0.4913,0
0.60870,0.10377,0.16038,5.1415094339622645,0.1014,0
0.59091,0.12000,0.17000,4.58,0.1444,0
0.59091,0.10891,0.18812,4.405940594059406,0.1048,1
0.91304,0.19231,0.11538,4.4423076923076925,2.2188,0
0.54545,0.09804,0.19608,4.715686274509804,0.7212,0
0.52174,0.12871,0.17822,6.0495049504950495,0.2531,0
0.66667,0.13000,0.16000,4.84,0.4969,1
0.63636,0.10000,0.18000,5.02,0.2185,1
0.85714,0.15000,0.11000,5.18,3.1285,0
0.85000,0.15686,0.07843,6.176470588235294,0.1980,1
0.50000,0.07921,0.21782,6.178217821782178,0.4350,0
0.47826,0.09804,0.18627,6.284313725490196,0.5719,1
0.47826,0.08911,0.20792,6.326732673267327,0.6460,0
0.59091,0.08000,0.19000,7.93,0.9553,0
0.50000,0.06931,0.14851,9.0,0.0631,0
0.52174,0.08738,0.19417,7.660194174757281,4.3655,1
0.59091,0.07843,0.17647,6.186274509803922,0.1770,0
0.59091,0.14706,0.15686,5.049019607843137,0.6327,0
0.52174,0.09709,0.17476,6.087378640776699,0.1555,1
0.85000,0.17822,0.07921,5.247524752475248,1.3028,1
0.80000,0.09901,0.13861,4.445544554455446,0.1397,1
0.68182,0.15000,0.15000,4.57,0.2354,1
0.68182,0.16000,0.13000,7.06,4.3279,1
0.68182,0.14706,0.15686,5.176470588235294,0.1259,0
0.54545,0.09000,0.17000,5.29,0.2066,1
0.39130,0.08000,0.19000,6.12,2.6760,0
0.77273,0.10476,0.12381,7.285714285714286,0.2224,0
0.50000,0.04854,0.18447,8.349514563106796,0.0179,0
0.54545,0.07767,0.16505,8.25242718446602,0.0509,0
0.47826,0.06000,0.20000,9.04,2.6955,0
0.72727,0.19608,0.14706,8.519607843137255,4.1031,0
0.36364,0.05941,0.20792,8.643564356435643,0.0769,1
0.54545,0.07000,0.20000,9.15,0.1817,1
0.29167,0.05825,0.23301,8.475728155339805,1.8554,0
0.80000,0.13725,0.10784,8.088235294117647,0.1529,0
0.63636,0.08654,0.15385,7.365384615384615,0.0337,1
0.40909,0.07000,0.20000,7.21,1.8983,0
0.77273,0.18812,0.13861,7.158415841584159,3.2063,0
0.40909,0.06000,0.20000,7.11,0.0528,0
0.60870,0.06000,0.17000,7.09,0.1541,1
0.39130,0.06931,0.21782,7.0,1.6180,0
0.68182,0.15842,0.12871,7.0,0.1446,1
0.50000,0.06931,0.16832,7.178217821782178,0.0231,0
0.34783,0.05882,0.22549,7.421568627450981,1.9490,0
0.60870,0.18627,0.14706,7.519607843137255,3.3529,1
0.61905,0.06796,0.17476,7.747572815533981,0.1692,1
0.47826,0.05941,0.20792,7.821782178217822,0.4290,0
0.45455,0.08000,0.19000,7.27,0.7589,0
0.66667,0.09000,0.13000,9.03,0.2065,1
0.39130,0.07767,0.18447,9.087378640776699,1.8823,0
0.43478,0.07767,0.19417,8.25242718446602,0.0198,0
0.54545,0.03846,0.16346,9.807692307692308,0.0334,1
0.45455,0.09000,0.20000,6.04,0.0817,1
0.34783,0.04854,0.20388,9.902912621359222,2.4645,1
0.69565,0.18095,0.13333,9.961904761904762,4.2801,1
0.59091,0.04000,0.21000,9.96,0.1861,0
0.43478,0.05941,0.19802,9.96039603960396,0.1920,0
0.68182,0.09709,0.15534,9.96116504854369,0.4007,0
0.34783,0.03883,0.21359,9.96116504854369,2.3712,0
0.50000,0.09804,0.18627,9.068627450980392,1.4307,0
0.34783,0.04000,0.21000,10.0,0.0200,0
0.56522,0.04902,0.15686,10.0,0.0609,1
0.20833,0.03883,0.22330,10.0,0.0771,1
0.47826,0.04902,0.19608,9.686274509803921,0.0239,0
0.68182,0.04854,0.14563,9.912621359223301,0.3062,1
0.33333,0.05882,0.21569,9.882352941176471,3.4893,1
0.65217,0.06796,0.18447,9.79611650485437,0.5562,0
0.52174,0.10891,0.15842,8.049504950495049,0.1474,0
0.31818,0.05882,0.21569,9.77450980392157,2.9358,0
0.50000,0.06000,0.19000,8.72,0.2552,1
0.52174,0.09901,0.16832,9.752475247524753,1.7599,1
0.76190,0.06000,0.12000,9.76,0.0632,0
0.43478,0.06931,0.19802,9.792079207920793,0.0849,0
0.59091,0.05000,0.18000,9.81,0.0248,1
0.50000,0.04000,0.18000,9.84,0.3115,1
0.50000,0.06931,0.19802,9.891089108910892,3.6278,0
0.39130,0.07921,0.19802,10.0,0.5457,0
0.34783,0.03883,0.21359,10.0,0.2994,1
0.34783,0.07921,0.18812,10.0,2.9345,0
0.43478,0.06000,0.21000,10.0,0.2512,0
0.52174,0.12745,0.15686,10.0,1.7984,1
0.61905,0.05000,0.17000,10.0,0.0596,0
0.68182,0.05000,0.18000,10.0,0.0228,0
0.39130,0.04950,0.18812,10.0,0.0932,1
0.45455,0.05941,0.18812,10.0,0.3327,1
0.52174,0.06000,0.19000,10.0,3.6624,1
0.43478,0.04808,0.22115,10.0,0.2963,0
0.29167,0.04902,0.21569,10.0,0.5525,1
0.47826,0.06000,0.20000,10.0,0.2482,0
0.37500,0.03846,0.19231,10.0,2.9351,1
0.59091,0.05825,0.14563,10.0,0.0594,1
0.60870,0.10891,0.13861,10.0,1.8137,1
0.76190,0.04950,0.16832,10.0,0.3383,1
0.43478,0.04762,0.19048,10.0,0.0857,0
0.65217,0.08654,0.14423,9.60576923076923,0.0782,1
0.33333,0.04854,0.23301,10.0,3.6769,0
0.85714,0.15686,0.11765,9.117647058823529,0.2025,1
0.63636,0.08000,0.15000,8.06,1.1508,1
0.45455,0.05000,0.19000,10.0,0.5243,0
0.26087,0.04902,0.22549,9.450980392156863,0.0195,0
0.56522,0.07000,0.20000,10.0,0.3164,1
0.43478,0.07843,0.20588,10.0,2.9127,0
0.65217,0.06731,0.19231,10.0,0.2533,0
0.59091,0.07843,0.18627,9.96078431372549,0.1121,1
0.59091,0.06931,0.16832,9.96039603960396,3.8295,1
0.47826,0.06796,0.17476,10.0,0.0922,1
0.54545,0.07000,0.20000,9.94,1.5719,0
0.40909,0.05000,0.22000,9.94,0.0278,0
0.45833,0.06796,0.19417,9.96116504854369,0.5496,1
0.37500,0.05825,0.22330,9.96116504854369,0.3270,0
0.52174,0.08738,0.18447,9.96116504854369,0.1154,1
0.78261,0.13462,0.15385,9.961538461538462,0.2288,0
0.20833,0.04854,0.23301,9.96116504854369,3.0129,0
0.63636,0.06863,0.15686,10.0,0.0910,0
0.54545,0.07000,0.21000,10.0,3.9152,0
0.61905,0.04808,0.17308,10.0,1.6055,1
0.39130,0.03922,0.22549,10.0,0.0269,0
0.34783,0.05769,0.21154,10.0,0.5634,1
0.43478,0.04854,0.18447,10.0,0.3061,0
0.90476,0.13861,0.16832,10.0,0.2029,0
0.20833,0.03960,0.22772,10.0,0.1152,0
0.33333,0.05825,0.20388,10.0,3.0350,1
0.72727,0.07767,0.16505,9.96116504854369,0.1052,0
0.52174,0.06731,0.15385,9.923076923076923,0.0688,0
0.50000,0.06000,0.20000,9.9,3.7387,0
0.59091,0.06796,0.16505,9.854368932038835,1.5287,1
0.63636,0.15000,0.16000,6.15,2.5882,0
0.40909,0.05941,0.19802,9.594059405940595,0.2513,0
0.45833,0.05941,0.20792,9.643564356435643,0.4977,1
0.72727,0.07000,0.18000,9.45,0.2341,1
0.40909,0.05882,0.17647,9.46078431372549,0.0636,0
0.39130,0.05941,0.21782,9.485148514851485,2.3743,0
0.61905,0.09000,0.19000,9.22,0.0773,1
0.59091,0.06931,0.15842,9.118811881188119,3.0940,1
0.57143,0.06000,0.16000,8.92,1.2740,0
0.59091,0.08824,0.13725,7.549019607843137,0.0876,1
0.95455,0.10680,0.10680,7.504854368932039,0.2829,1
0.59091,0.06931,0.16832,7.564356435643564,0.0666,0
0.43478,0.07843,0.19608,6.3431372549019605,3.0523,1
0.72727,0.08000,0.15000,5.99,0.1037,0
0.73913,0.09524,0.12381,5.0,0.1398,1
0.77273,0.08824,0.17647,5.0,0.4388,0
0.63636,0.09709,0.17476,5.0,0.0912,0
0.59091,0.10000,0.15000,4.82,4.0392,1
0.69565,0.13462,0.15385,4.701923076923077,0.1258,0
0.76190,0.13725,0.14706,3.950980392156863,0.3475,1
1.00000,0.18447,0.07767,2.9611650485436893,0.1711,0
0.95000,0.23529,0.06863,4.196078431372549,0.6431,0
1.00000,0.18812,0.09901,2.0,0.6324,1
1.00000,0.34314,0.04902,2.0,1.3345,0
0.72727,0.17822,0.13861,3.207920792079208,1.8648,0
0.68182,0.15000,0.12000,5.91,1.4135,1
1.00000,0.20952,0.13333,2.0,1.0070,1
1.00000,0.25243,0.06796,2.0,0.9954,1
1.00000,0.22549,0.06863,2.0,1.0044,0
1.00000,0.21154,0.09615,2.0,0.9956,1
0.95238,0.24000,0.10000,2.38,0.9588,1
0.86364,0.21154,0.09615,2.5673076923076925,0.9263,0
0.71429,0.13861,0.14851,4.5049504950495045,1.5590,1
0.63636,0.14000,0.17000,3.0,0.8895,0
0.72727,0.15842,0.13861,3.0,1.2314,1
0.86957,0.17822,0.08911,3.0,0.8799,0
0.72727,0.14563,0.17476,3.436893203883495,0.9921,0
0.72727,0.10784,0.14706,4.627450980392157,0.0266,0
0.59091,0.15534,0.16505,3.9223300970873787,1.5520,0
0.60870,0.14563,0.14563,3.4466019417475726,1.2776,1
0.77273,0.15842,0.11881,3.0396039603960396,0.0161,0
0.72727,0.16505,0.14563,3.0388349514563107,1.7415,0
